url,pub_date,source,year,month,topic
https://dotearth.blogs.nytimes.com/2014/11/26/a-optimistic-realist-tours-earths-age-of-humans/,2014-11-26,New York Times,2014.0,11.0,1
https://www.nytimes.com/2014/11/27/us/without-passing-a-single-law-obama-crafts-bold-enviornmental-policy.html,2014-11-27,New York Times,2014.0,11.0,3
https://takingnote.blogs.nytimes.com/2014/11/26/new-smog-rules-good-but-later-than-they-had-to-be/,2014-11-26,New York Times,2014.0,11.0,3
https://www.nytimes.com/2014/11/27/us/epa-ozone-limits-divide-industry-and-environmentalists.html,2014-11-27,New York Times,2014.0,11.0,4
https://www.nytimes.com/2014/11/27/business/energy-environment/india-factories-save-on-energy-with-market-style-system.html,2014-11-27,New York Times,2014.0,11.0,2
https://www.nytimes.com/2014/11/26/opinion/thomas-friedman-news-drumsticks.html,2014-11-26,New York Times,2014.0,11.0,0
https://www.nytimes.com/2014/11/26/us/politics/obama-to-introduce-sweeping-new-controls-on-ozone-emissions.html,2014-11-26,New York Times,2014.0,11.0,2
https://www.nytimes.com/2014/11/26/us/politics/supreme-court-to-hear-case-on-costs-of-clean-air-act.html,2014-11-26,New York Times,2014.0,11.0,3
https://lens.blogs.nytimes.com/2014/11/25/getting-to-the-feeling-behind-the-photos/,2014-11-25,New York Times,2014.0,11.0,0
https://www.nytimes.com/2014/11/25/opinion/joe-nocera-committed-to-carbon-goals.html,2014-11-25,New York Times,2014.0,11.0,2
https://www.nytimes.com/2014/11/25/science/science-events-minimalist-music-and-a-spotlight-on-sex.html,2014-11-25,New York Times,2014.0,11.0,1
https://www.nytimes.com/2014/11/25/science/after-acid-rain-lakes-are-turning-to-jelly.html,2014-11-25,New York Times,2014.0,11.0,0
https://www.nytimes.com/2014/11/25/nyregion/in-the-hamptons-a-fight-over-land-is-also-one-over-water.html,2014-11-25,New York Times,2014.0,11.0,0
https://sinosphere.blogs.nytimes.com/2014/11/24/beijing-considers-how-to-harness-the-wind-to-blow-away-pollution/,2014-11-24,New York Times,2014.0,11.0,4
https://www.nytimes.com/2014/11/24/world/despite-persecution-guardian-of-lake-tai-spotlights-chinas-polluters.html,2014-11-24,New York Times,2014.0,11.0,4
https://www.nytimes.com/2014/11/24/sports/in-delhi-pushing-through-the-wall-of-air-pollution-.html,2014-11-24,New York Times,2014.0,11.0,4
https://www.nytimes.com/2014/11/24/business/energy-environment/solar-and-wind-energy-start-to-win-on-price-vs-conventional-fuels.html,2014-11-24,New York Times,2014.0,11.0,2
https://www.nytimes.com/2014/11/24/opinion/good-news-on-energy.html,2014-11-24,New York Times,2014.0,11.0,2
https://www.nytimes.com/2014/11/23/opinion/sunday/thomas-l-friedman-stampeding-black-elephants.html,2014-11-23,New York Times,2014.0,11.0,0
https://www.nytimes.com/2014/11/22/opinion/a-reason-to-go-green.html,2014-11-22,New York Times,2014.0,11.0,3
https://www.nytimes.com/2014/11/22/world/middleeast/iran-nuclear-difficulties-in-reaching-agreement.html,2014-11-22,New York Times,2014.0,11.0,3
https://dotearth.blogs.nytimes.com/2014/11/21/its-time-for-obama-to-tighten-rules-on-gas-leaks/,2014-11-21,New York Times,2014.0,11.0,4
https://www.nytimes.com/2014/11/22/opinion/indias-obligation-on-climate.html,2014-11-22,New York Times,2014.0,11.0,2
https://www.nytimes.com/2014/11/22/opinion/an-environmental-casualty.html,2014-11-22,New York Times,2014.0,11.0,0
https://www.nytimes.com/2014/11/21/business/energy-environment/nrg-sets-goals-to-cut-carbon-emissions.html,2014-11-21,New York Times,2014.0,11.0,2
https://www.nytimes.com/2014/11/21/business/energy-environment/china-to-place-limit-on-coal-use-in-2020.html,2014-11-21,New York Times,2014.0,11.0,2
https://learning.blogs.nytimes.com/2014/11/19/food-fight-researching-and-debating-the-future-of-g-m-o-s/,2014-11-19,New York Times,2014.0,11.0,2
https://dotearth.blogs.nytimes.com/2014/11/19/malaysias-prime-minister-says-fast-growing-nations-have-role-in-curbing-warming/,2014-11-19,New York Times,2014.0,11.0,2
https://www.nytimes.com/2014/11/20/business/energy-environment/ex-shipyard-in-amsterdam-houses-shops-and-offices.html,2014-11-20,New York Times,2014.0,11.0,0
https://www.nytimes.com/2014/11/20/business/energy-environment/packaging-environment.html,2014-11-20,New York Times,2014.0,11.0,2
https://www.nytimes.com/2014/11/19/opinion/a-sustainable-solution-for-the-corn-belt.html,2014-11-19,New York Times,2014.0,11.0,2
https://www.nytimes.com/2014/11/19/us/us-backs-limited-use-of-oil-drilling-technique-in-national-forest-compromise.html,2014-11-19,New York Times,2014.0,11.0,0
https://www.nytimes.com/2014/11/19/business/economy/a-carbon-tax-could-bolster-wobbly-progress-in-renewable-energy.html,2014-11-19,New York Times,2014.0,11.0,2
https://www.nytimes.com/2014/11/19/business/energy-environment/growing-coral-to-keep-a-sea-claim-above-water.html,2014-11-19,New York Times,2014.0,11.0,0
https://www.nytimes.com/2014/11/19/us/politics/what-does-the-proposed-keystone-xl-pipeline-entail.html,2014-11-19,New York Times,2014.0,11.0,2
https://www.nytimes.com/2014/11/19/business/energy-environment/masdar-abu-dhabi-solar-plane.html,2014-11-19,New York Times,2014.0,11.0,2
https://www.nytimes.com/2014/11/19/business/energy-environment/senegal-great-green-wall-sahara-desert.html,2014-11-19,New York Times,2014.0,11.0,2
https://www.nytimes.com/2014/11/19/business/energy-environment/emissions-loophole-stays-open-in-eu.html,2014-11-19,New York Times,2014.0,11.0,2
https://www.nytimes.com/2014/11/19/business/energy-environment/jen-boulden-environment-jenb-tv.html,2014-11-19,New York Times,2014.0,11.0,0
https://www.nytimes.com/2014/11/19/business/energy-environment/asia-pushes-hard-for-clean-energy.html,2014-11-19,New York Times,2014.0,11.0,2
https://www.nytimes.com/2014/11/18/world/coal-rush-in-india-could-tip-balance-on-climate-change.html,2014-11-18,New York Times,2014.0,11.0,4
https://www.nytimes.com/2014/11/18/science/earth/hydrogen-cars-join-electric-models-in-showrooms.html,2014-11-18,New York Times,2014.0,11.0,2
https://www.nytimes.com/2014/11/18/us/clean-mining-a-deception-in-kentucky-groups-say.html,2014-11-18,New York Times,2014.0,11.0,4
https://dealbook.nytimes.com/2014/11/17/sunedison-and-terraform-to-buy-first-wind-for-2-4-billion-in-renewable-energy-deal/,2014-11-17,New York Times,2014.0,11.0,2
https://well.blogs.nytimes.com/2014/11/17/obesity-is-tied-to-pollutants/,2014-11-17,New York Times,2014.0,11.0,4
https://douthat.blogs.nytimes.com/2014/11/17/whos-afraid-of-executive-action/,2014-11-17,New York Times,2014.0,11.0,3
https://dotearth.blogs.nytimes.com/2014/11/17/peru-prepares-to-host-climate-talks-as-its-indigenous-forest-defenders-die/,2014-11-17,New York Times,2014.0,11.0,0
https://www.nytimes.com/2014/11/17/world/europe/clash-in-spain-over-the-sale-of-public-territory.html,2014-11-17,New York Times,2014.0,11.0,0
https://www.nytimes.com/2014/11/16/opinion/sunday/a-final-dash-on-an-iran-deal.html,2014-11-16,New York Times,2014.0,11.0,3
https://dotearth.blogs.nytimes.com/2014/11/14/an-askdrh-question-on-energy-science-for-obamas-science-team/,2014-11-14,New York Times,2014.0,11.0,1
https://www.nytimes.com/2014/11/14/opinion/paul-krugman-china-coal-climate.html,2014-11-14,New York Times,2014.0,11.0,1
https://www.nytimes.com/2014/11/14/opinion/an-agreement-on-climate-change.html,2014-11-14,New York Times,2014.0,11.0,1
https://douthat.blogs.nytimes.com/2014/11/13/a-test-for-climate-hawks/,2014-11-13,New York Times,2014.0,11.0,1
https://www.nytimes.com/2014/11/13/nyregion/desalination-plan-draws-ire-in-rockland-county.html,2014-11-13,New York Times,2014.0,11.0,0
https://www.nytimes.com/2014/11/13/world/asia/in-climate-deal-with-china-obama-may-set-theme-for-2016.html,2014-11-13,New York Times,2014.0,11.0,1
https://www.nytimes.com/2014/11/13/world/climate-pact-by-us-and-china-relies-on-policies-now-largely-in-place.html,2014-11-13,New York Times,2014.0,11.0,3
https://www.nytimes.com/2014/11/13/world/asia/deal-on-carbon-emissions-by-obama-and-xi-jinping-raises-hopes-for-upcoming-paris-climate-talks.html,2014-11-13,New York Times,2014.0,11.0,1
https://takingnote.blogs.nytimes.com/2014/11/12/meet-the-republicans-top-guy-on-the-environment-james-inhofe/,2014-11-12,New York Times,2014.0,11.0,1
https://www.nytimes.com/politics/first-draft/2014/11/12/boehner-and-mcconnell-criticize-climate-deal-with-china/,2014-11-12,New York Times,2014.0,11.0,3
https://www.nytimes.com/2014/11/12/us/politics/lame-duck-session-is-first-crucial-test-of-breaking-gridlock.html,2014-11-12,New York Times,2014.0,11.0,3
https://dotearth.blogs.nytimes.com/2014/11/11/in-joint-steps-on-emissions-china-and-u-s-set-aside-you-first-approach-on-global-warming/,2014-11-11,New York Times,2014.0,11.0,2
https://www.nytimes.com/2014/11/12/realestate/commercial/manhattans-second-tier-office-buildings-make-energy-efficiency-a-goal.html,2014-11-12,New York Times,2014.0,11.0,2
https://www.nytimes.com/2014/11/11/us/politics/republicans-vow-to-fight-epa-and-approve-keystone-pipeline.html,2014-11-11,New York Times,2014.0,11.0,3
https://www.nytimes.com/2014/11/11/science/earth/denmark-aims-for-100-percent-renewable-energy.html,2014-11-11,New York Times,2014.0,11.0,2
https://sinosphere.blogs.nytimes.com/2014/11/10/air-quality-app-stops-providing-data-from-u-s-embassy/,2014-11-10,New York Times,2014.0,11.0,4
https://www.nytimes.com/2014/11/10/science/earth/climate-tools-seek-to-bend-natures-path.html,2014-11-10,New York Times,2014.0,11.0,1
https://www.nytimes.com/2014/11/08/nyregion/new-york-plants-curbside-gardens-to-soak-up-storm-water-runoff.html,2014-11-08,New York Times,2014.0,11.0,4
https://sinosphere.blogs.nytimes.com/2014/11/07/china-to-punish-those-responsible-for-pollution-levels-in-beijing/,2014-11-07,New York Times,2014.0,11.0,4
https://www.nytimes.com/2014/11/07/us/politics/-meager-returns-for-the-democrats-biggest-donor-tom-steyer.html,2014-11-07,New York Times,2014.0,11.0,1
https://www.nytimes.com/2014/11/06/us/politics/in-states-seen-to-be-tilting-left-voters-defy-democrats-forecast-.html,2014-11-06,New York Times,2014.0,11.0,3
https://www.nytimes.com/2014/11/06/upshot/where-might-obama-and-the-gop-agree-here-are-possibilities.html,2014-11-06,New York Times,2014.0,11.0,3
https://douthat.blogs.nytimes.com/2014/11/05/the-president-in-his-labyrinth/,2014-11-05,New York Times,2014.0,11.0,3
https://www.nytimes.com/2014/11/06/us/politics/koch-brothers-republican-super-pac-spending-pays-off.html,2014-11-06,New York Times,2014.0,11.0,3
https://sinosphere.blogs.nytimes.com/2014/11/05/counting-the-varied-costs-of-a-dependence-on-coal/,2014-11-05,New York Times,2014.0,11.0,4
https://www.nytimes.com/2014/11/05/opinion/negativity-wins-the-senate.html,2014-11-05,New York Times,2014.0,11.0,3
https://www.nytimes.com/2014/11/05/opinion/the-world-is-fast.html,2014-11-05,New York Times,2014.0,11.0,1
https://well.blogs.nytimes.com/2014/11/05/the-bad-air-in-our-gyms/,2014-11-05,New York Times,2014.0,11.0,4
https://www.nytimes.com/2014/11/05/us/politics/-republicans-first-had-to-wrestle-with-their-own-poor-discipline-.html,2014-11-05,New York Times,2014.0,11.0,3
https://takingnote.blogs.nytimes.com/2014/11/04/as-the-climate-changes-voters-go-for-coal/,2014-11-04,New York Times,2014.0,11.0,1
https://www.nytimes.com/2014/11/04/world/middleeast/role-for-russia-gives-iran-nuclear-talks-a-possible-boost.html,2014-11-04,New York Times,2014.0,11.0,3
https://www.nytimes.com/2014/11/04/us/politics/us-fines-korean-automakers-for-misstating-mileage.html,2014-11-04,New York Times,2014.0,11.0,2
https://sinosphere.blogs.nytimes.com/2014/11/03/preparing-for-apec-war-in-china/,2014-11-03,New York Times,2014.0,11.0,4
https://op-talk.blogs.nytimes.com/2014/11/03/why-do-we-still-care-about-the-confederate-flag/,2014-11-03,New York Times,2014.0,11.0,3
https://dotearth.blogs.nytimes.com/2014/11/02/panels-latest-warming-warning-misses-global-slumber-party-on-energy-research/,2014-11-02,New York Times,2014.0,11.0,1
https://www.nytimes.com/2014/11/02/us/politics/both-parties-see-campaign-tilting-to-republicans.html,2014-11-02,New York Times,2014.0,11.0,3
https://www.nytimes.com/2014/11/02/opinion/sunday/the-missing-campus-climate-debate.html,2014-11-02,New York Times,2014.0,11.0,2
https://www.nytimes.com/2014/11/01/opinion/how-to-mend-the-conservation-divide.html,2014-11-01,New York Times,2014.0,11.0,1
https://www.nytimes.com/2014/10/30/opinion/gail-collins-a-political-crystal-ball.html,2014-10-30,New York Times,2014.0,10.0,3
https://www.nytimes.com/2014/10/30/us/louisiana-plan-reached-to-clear-explosives-.html,2014-10-30,New York Times,2014.0,10.0,0
https://dotearth.blogs.nytimes.com/2014/10/29/building-sustainable-energy-access-from-the-outside-in/,2014-10-29,New York Times,2014.0,10.0,2
https://www.nytimes.com/2014/10/29/opinion/europes-ambitious-climate-goal.html,2014-10-29,New York Times,2014.0,10.0,2
https://sinosphere.blogs.nytimes.com/2014/10/28/chinese-ships-are-serious-but-overlooked-source-of-pollution-report-says/,2014-10-28,New York Times,2014.0,10.0,4
https://www.nytimes.com/2014/10/28/us/trying-to-raise-profile-of-climate-change-for-washington-voters.html,2014-10-28,New York Times,2014.0,10.0,1
https://www.nytimes.com/2014/10/28/science/naomi-oreskes-imagines-the-future-history-of-climate-change.html,2014-10-28,New York Times,2014.0,10.0,1
https://www.nytimes.com/times-insider/2014/10/27/steering-the-climate-change-coverage/,2014-10-27,New York Times,2014.0,10.0,1
https://www.nytimes.com/2014/10/28/science/reversing-course-on-beavers.html,2014-10-28,New York Times,2014.0,10.0,0
https://www.nytimes.com/2014/10/27/movies/h20-mx-wins-margaret-mead-filmmaker-award.html,2014-10-27,New York Times,2014.0,10.0,0
https://www.nytimes.com/2014/10/26/business/dividing-and-conquering-the-trash.html,2014-10-26,New York Times,2014.0,10.0,3
https://www.nytimes.com/2014/10/25/opinion/a-deepening-partnership-with-vietnam.html,2014-10-25,New York Times,2014.0,10.0,3
https://www.nytimes.com/2014/10/25/science/pragmatism-on-climate-change-trumps-politics-at-local-level-across-us.html,2014-10-25,New York Times,2014.0,10.0,1
https://dotearth.blogs.nytimes.com/2014/10/24/another-round-on-energy-rebound/,2014-10-24,New York Times,2014.0,10.0,2
https://www.nytimes.com/2014/10/25/your-money/the-affluent-are-often-politically-moderate-a-survey-finds.html,2014-10-25,New York Times,2014.0,10.0,0
https://www.nytimes.com/2014/10/24/world/europe/european-leaders-agree-on-targets-to-fight-climate-change-.html,2014-10-24,New York Times,2014.0,10.0,2
https://dotearth.blogs.nytimes.com/2014/10/22/extreme-whether-explores-the-climate-fight-as-a-family-fued/,2014-10-22,New York Times,2014.0,10.0,1
https://www.nytimes.com/2014/10/22/us/nations-confidence-ebbs-at-a-steady-drip.html,2014-10-22,New York Times,2014.0,10.0,3
https://dotearth.blogs.nytimes.com/2014/10/21/is-there-room-for-agreement-on-the-merits-and-limts-of-efficient-lighting/,2014-10-21,New York Times,2014.0,10.0,2
https://www.nytimes.com/2014/10/22/us/politics/environmental-issues-become-a-force-in-political-advertising.html,2014-10-22,New York Times,2014.0,10.0,2
https://www.nytimes.com/2014/10/22/automobiles/wheelies-the-alternative-fuel-plunge-edition.html,2014-10-22,New York Times,2014.0,10.0,2
https://www.nytimes.com/2014/10/22/business/international/eu-climate-summit-global-warming.html,2014-10-22,New York Times,2014.0,10.0,2
https://www.nytimes.com/2014/10/21/us/in-raising-immigration-gop-risks-blowback-after-election.html,2014-10-21,New York Times,2014.0,10.0,3
https://www.nytimes.com/2014/10/19/us/tax-credits-for-energy-industry-are-under-scrutiny.html,2014-10-19,New York Times,2014.0,10.0,2
https://www.nytimes.com/2014/10/18/us/robert-w-fri-energy-adviser-and-director-at-smithsonian-dies-at-78.html,2014-10-18,New York Times,2014.0,10.0,2
https://www.nytimes.com/2014/10/18/opinion/leds-energy-efficiency-and-consumption.html,2014-10-18,New York Times,2014.0,10.0,2
https://dotearth.blogs.nytimes.com/2014/10/17/never-mind-the-anthropocene-beware-the-manthropocene/,2014-10-17,New York Times,2014.0,10.0,1
https://www.nytimes.com/2014/10/17/us/austin-plan-for-renewable-energy-at-odds-with-utility.html,2014-10-17,New York Times,2014.0,10.0,2
https://dotearth.blogs.nytimes.com/2014/10/16/does-the-anthropocene-the-age-of-humans-deserve-a-golden-spike/,2014-10-16,New York Times,2014.0,10.0,1
https://op-talk.blogs.nytimes.com/2014/10/15/is-obama-a-great-president-or-a-drag-on-the-democratic-ticket/,2014-10-15,New York Times,2014.0,10.0,3
https://dotearth.blogs.nytimes.com/2014/10/14/nature-talks-back-and-sounds-a-lot-like-edward-norton/,2014-10-14,New York Times,2014.0,10.0,0
https://www.nytimes.com/2014/10/11/us/republicans-to-investigate-environmental-groups-influence-on-carbon-rule.html,2014-10-11,New York Times,2014.0,10.0,3
https://dotearth.blogs.nytimes.com/2014/10/10/can-peru-control-the-murderous-resource-rush-on-its-forest-frontiers/,2014-10-10,New York Times,2014.0,10.0,0
https://sinosphere.blogs.nytimes.com/2014/10/10/soccer-and-cycling-stars-face-grim-pollution-in-beijing/,2014-10-10,New York Times,2014.0,10.0,4
https://www.nytimes.com/2014/10/09/science/turning-to-darwin-to-solve-the-mystery-of-invasive-species.html,2014-10-09,New York Times,2014.0,10.0,0
https://www.nytimes.com/2014/10/09/opinion/the-problem-with-energy-efficiency.html,2014-10-09,New York Times,2014.0,10.0,2
https://www.nytimes.com/2014/10/08/business/oils-comeback-gives-us-global-leverage-.html,2014-10-08,New York Times,2014.0,10.0,2
https://www.nytimes.com/2014/10/08/business/energy-for-a-rainy-day-or-a-windless-one.html,2014-10-08,New York Times,2014.0,10.0,2
https://www.nytimes.com/2014/10/08/business/energy-environment/airlines-fly-the-skies-on-a-sugar-high.html,2014-10-08,New York Times,2014.0,10.0,2
https://www.nytimes.com/2014/10/08/business/energy-environment/how-grid-efficiency-went-south-.html,2014-10-08,New York Times,2014.0,10.0,2
